"","X.1","X","No","CollarID","AnimalID","UTC_Date","UTC_Time","LMT_Date","LMT_Time","Origin","SCTS_Date","SCTS_Time","Latitude....","Longitude....","Height..m.","DOP","FixType","X3D_Error..m.","Sats","Mort..Status","Activity","Main..V.","Beacon..V.","Temp...C.","Capture_Pasture","Time","TimeStamp"
"5065",50646,50646,4894,31875,"J3","7/5/18","16:00:09","7/5/18","8:00:09","I","7/6/18","14:03:31",39.03552,-123.06851,884,2.2,"val. GPS-3D",0,0,1,0,3.68,3.68,32,"Orchard","2018-07-05 8:0:9",2018-07-05 08:00:09
"5066",50647,50647,4895,31875,"J3","7/5/18","15:00:38","7/5/18","7:00:38","I","7/6/18","14:03:31",39.03535,-123.06836,886,1.6,"val. GPS-3D",0,0,1,0,3.6,3.68,27,"Orchard","2018-07-05 7:0:38",2018-07-05 07:00:38
"5067",50648,50648,4896,31875,"J3","7/5/18","14:00:09","7/5/18","6:00:09","I","7/5/18","14:03:22",39.03535,-123.06835,888,2.2,"val. GPS-3D",0,0,1,0,3.68,3.68,18,"Orchard","2018-07-05 6:0:9",2018-07-05 06:00:09
"5068",50649,50649,4897,31875,"J3","7/5/18","13:00:38","7/5/18","5:00:38","I","7/5/18","14:03:22",39.0352,-123.0683,883,2,"val. GPS-3D",0,0,1,0,3.6,3.68,19,"Orchard","2018-07-05 5:0:38",2018-07-05 05:00:38
"5069",50650,50650,4898,31875,"J3","7/5/18","12:00:35","7/5/18","4:00:35","I","7/5/18","14:03:22",39.03555,-123.06867,874,5,"val. GPS-3D",0,0,1,0,3.6,3.68,21,"Orchard","2018-07-05 4:0:35",2018-07-05 04:00:35
"5070",50651,50651,4899,31875,"J3","7/5/18","11:00:11","7/5/18","3:00:11","I","7/5/18","14:03:22",39.03552,-123.06888,878,1.8,"val. GPS-3D",0,0,1,0,3.68,3.68,20,"Orchard","2018-07-05 3:0:11",2018-07-05 03:00:11
"5071",50652,50652,4900,31875,"J3","7/5/18","10:00:40","7/5/18","2:00:40","I","7/5/18","14:03:22",39.03551,-123.06893,883,2.2,"val. GPS-3D",0,0,1,0,3.6,3.68,20,"Orchard","2018-07-05 2:0:40",2018-07-05 02:00:40
"5072",50653,50653,4901,31875,"J3","7/5/18","9:00:08","7/5/18","1:00:08","I","7/5/18","14:03:22",39.03552,-123.06847,881,2.4,"val. GPS-3D",0,0,1,0,3.68,3.68,19,"Orchard","2018-07-05 1:0:8",2018-07-05 01:00:08
"5073",50654,50654,4902,31875,"J3","7/5/18","8:01:04","7/5/18","0:01:04","I","7/5/18","14:03:22",39.03537,-123.06914,892,4.2,"val. GPS-3D",0,0,1,0,3.6,3.68,20,"Orchard","2018-07-05 0:1:4",2018-07-05 00:01:04
"5074",50655,50655,4903,31875,"J3","7/5/18","7:00:10","7/4/18","23:00:10","I","7/5/18","14:03:22",39.0353,-123.06911,889,3.8,"val. GPS-3D",0,0,1,0,3.68,3.68,19,"Orchard","2018-07-04 23:0:10",2018-07-04 23:00:10
"5075",50656,50656,4904,31875,"J3","7/5/18","6:00:10","7/4/18","22:00:10","I","7/5/18","14:03:22",39.03523,-123.06905,885,3.6,"val. GPS-3D",0,0,1,0,3.68,3.68,19,"Orchard","2018-07-04 22:0:10",2018-07-04 22:00:10
"5076",50657,50657,4905,31875,"J3","7/5/18","5:00:39","7/4/18","21:00:39","I","7/5/18","14:03:22",39.03498,-123.06915,901,1.8,"val. GPS-3D",0,0,1,0,3.6,3.68,20,"Orchard","2018-07-04 21:0:39",2018-07-04 21:00:39
"5077",50658,50658,4906,31875,"J3","7/5/18","4:00:11","7/4/18","20:00:11","I","7/5/18","14:03:22",39.03501,-123.06956,890,3.4,"val. GPS-3D",0,0,1,0,3.68,3.68,23,"Orchard","2018-07-04 20:0:11",2018-07-04 20:00:11
"5078",50659,50659,4907,31875,"J3","7/5/18","3:00:40","7/4/18","19:00:40","I","7/5/18","14:03:22",39.0352,-123.06954,878,1.6,"val. GPS-3D",0,0,1,0,3.6,3.68,25,"Orchard","2018-07-04 19:0:40",2018-07-04 19:00:40
"5079",50660,50660,4908,31875,"J3","7/5/18","2:00:11","7/4/18","18:00:11","I","7/5/18","2:03:22",39.03527,-123.06938,894,4.2,"val. GPS-3D",0,0,1,0,3.6,3.68,27,"Orchard","2018-07-04 18:0:11",2018-07-04 18:00:11
"5080",50661,50661,4909,31875,"J3","7/5/18","1:00:12","7/4/18","17:00:12","I","7/5/18","2:03:22",39.03518,-123.06942,883,3.8,"val. GPS-3D",0,0,1,0,3.68,3.68,29,"Orchard","2018-07-04 17:0:12",2018-07-04 17:00:12
"5081",50662,50662,4910,31875,"J3","7/5/18","0:00:40","7/4/18","16:00:40","I","7/5/18","2:03:22",39.03522,-123.06859,891,1.8,"val. GPS-3D",0,0,1,0,3.6,3.68,30,"Orchard","2018-07-04 16:0:40",2018-07-04 16:00:40
"5082",50663,50663,4911,31875,"J3","7/4/18","23:00:09","7/4/18","15:00:09","I","7/5/18","2:03:22",39.03549,-123.06867,888,1.8,"val. GPS-3D",0,0,1,0,3.68,3.68,27,"Orchard","2018-07-04 15:0:9",2018-07-04 15:00:09
"5083",50664,50664,4912,31875,"J3","7/4/18","22:00:39","7/4/18","14:00:39","I","7/5/18","2:03:22",39.0355,-123.06887,874,2.8,"val. GPS-3D",0,0,1,0,3.6,3.68,27,"Orchard","2018-07-04 14:0:39",2018-07-04 14:00:39
"5084",50665,50665,4913,31875,"J3","7/4/18","21:00:15","7/4/18","13:00:15","I","7/5/18","2:03:22",39.03567,-123.06909,876,3.8,"val. GPS-3D",0,0,1,0,3.6,3.68,27,"Orchard","2018-07-04 13:0:15",2018-07-04 13:00:15
"5085",50666,50666,4914,31875,"J3","7/4/18","20:00:38","7/4/18","12:00:38","I","7/5/18","2:03:22",39.03575,-123.06844,875,4,"val. GPS-3D",0,0,1,0,3.6,3.68,33,"Orchard","2018-07-04 12:0:38",2018-07-04 12:00:38
"5086",50667,50667,4915,31875,"J3","7/4/18","19:00:10","7/4/18","11:00:10","I","7/5/18","2:03:22",39.03552,-123.06931,875,6.2,"val. GPS-3D",0,0,1,0,3.68,3.68,24,"Orchard","2018-07-04 11:0:10",2018-07-04 11:00:10
"5087",50668,50668,4916,31875,"J3","7/4/18","18:00:38","7/4/18","10:00:38","I","7/5/18","2:03:22",39.03562,-123.06941,873,2,"val. GPS-3D",0,0,1,0,3.6,3.68,23,"Orchard","2018-07-04 10:0:38",2018-07-04 10:00:38
"5088",50669,50669,4917,31875,"J3","7/4/18","17:00:09","7/4/18","9:00:09","I","7/5/18","2:03:22",39.03487,-123.06982,890,2.4,"val. GPS-3D",0,0,1,0,3.68,3.68,22,"Orchard","2018-07-04 9:0:9",2018-07-04 09:00:09
"5089",50670,50670,4918,31875,"J3","7/4/18","16:00:40","7/4/18","8:00:40","I","7/5/18","2:03:22",39.03493,-123.06981,889,2.4,"val. GPS-3D",0,0,1,0,3.6,3.68,22,"Orchard","2018-07-04 8:0:40",2018-07-04 08:00:40
"5090",55149,55149,4379,31865,"J5","7/28/18","0:00:12","7/27/18","16:00:12","I","7/29/18","2:03:49",38.99554,-123.10283,168,2.6,"val. GPS-3D",0,0,1,0,3.68,3.68,38,"Foster Bio","2018-07-27 16:0:12",2018-07-27 16:00:12
"5091",55150,55150,4380,31865,"J5","7/27/18","23:00:38","7/27/18","15:00:38","I","7/29/18","2:03:49",38.99566,-123.1027,173,1.8,"val. GPS-3D",0,0,1,0,3.6,3.68,40,"Foster Bio","2018-07-27 15:0:38",2018-07-27 15:00:38
"5092",55151,55151,4381,31865,"J5","7/27/18","22:00:58","7/27/18","14:00:58","I","7/29/18","2:03:49",38.99587,-123.10073,180,2.4,"val. GPS-3D",0,0,1,0,3.6,3.68,38,"Foster Bio","2018-07-27 14:0:58",2018-07-27 14:00:58
"5093",55152,55152,4382,31865,"J5","7/27/18","21:01:08","7/27/18","13:01:08","I","7/29/18","2:03:49",38.99591,-123.10021,183,4.4,"val. GPS-3D",0,0,1,0,3.6,3.68,37,"Foster Bio","2018-07-27 13:1:8",2018-07-27 13:01:08
"5094",55153,55153,4383,31865,"J5","7/27/18","20:00:43","7/27/18","12:00:43","I","7/29/18","2:03:49",38.99593,-123.10049,184,4,"val. GPS-3D",0,0,1,0,3.6,3.68,37,"Foster Bio","2018-07-27 12:0:43",2018-07-27 12:00:43
"5095",55154,55154,4384,31865,"J5","7/27/18","19:00:38","7/27/18","11:00:38","I","7/29/18","2:03:49",38.9951,-123.09692,193,5.6,"val. GPS-3D",0,0,1,0,3.6,3.68,35,"Foster Bio","2018-07-27 11:0:38",2018-07-27 11:00:38
"5096",55155,55155,4385,31865,"J5","7/27/18","18:00:39","7/27/18","10:00:39","I","7/29/18","2:03:49",38.995,-123.09708,203,4.2,"val. GPS-3D",0,0,1,0,3.6,3.68,34,"Foster Bio","2018-07-27 10:0:39",2018-07-27 10:00:39
"5097",55156,55156,4386,31865,"J5","7/27/18","17:00:22","7/27/18","9:00:22","I","7/29/18","2:03:49",38.99431,-123.09726,215,4,"val. GPS-3D",0,0,1,0,3.68,3.68,30,"Foster Bio","2018-07-27 9:0:22",2018-07-27 09:00:22
"5098",55157,55157,4387,31865,"J5","7/27/18","16:00:09","7/27/18","8:00:09","I","7/29/18","2:03:49",38.99476,-123.09691,196,3.2,"val. GPS-3D",0,0,1,0,3.68,3.68,28,"Foster Bio","2018-07-27 8:0:9",2018-07-27 08:00:09
"5099",55158,55158,4388,31865,"J5","7/27/18","15:00:10","7/27/18","7:00:10","I","7/29/18","2:03:49",38.99519,-123.09771,216,3.2,"val. GPS-3D",0,0,1,0,3.68,3.68,23,"Foster Bio","2018-07-27 7:0:10",2018-07-27 07:00:10
"5100",55159,55159,4389,31865,"J5","7/27/18","14:00:39","7/27/18","6:00:39","I","7/29/18","2:03:57",38.99503,-123.09762,213,3,"val. GPS-3D",0,0,1,0,3.6,3.68,21,"Foster Bio","2018-07-27 6:0:39",2018-07-27 06:00:39
"5101",55160,55160,4390,31865,"J5","7/27/18","13:00:14","7/27/18","5:00:14","I","7/29/18","2:03:57",38.99508,-123.09789,228,3.4,"val. GPS-3D",0,0,1,0,3.6,3.68,22,"Foster Bio","2018-07-27 5:0:14",2018-07-27 05:00:14
"5102",55161,55161,4391,31865,"J5","7/27/18","12:00:11","7/27/18","4:00:11","I","7/29/18","2:03:57",38.99507,-123.09792,217,2,"val. GPS-3D",0,0,1,0,3.6,3.68,23,"Foster Bio","2018-07-27 4:0:11",2018-07-27 04:00:11
"5103",55162,55162,4392,31865,"J5","7/27/18","11:00:38","7/27/18","3:00:38","I","7/29/18","2:03:57",38.9953,-123.09822,210,1.6,"val. GPS-3D",0,0,1,0,3.6,3.76,24,"Foster Bio","2018-07-27 3:0:38",2018-07-27 03:00:38
"5104",55163,55163,4393,31865,"J5","7/27/18","10:00:10","7/27/18","2:00:10","I","7/29/18","2:03:57",38.99527,-123.0982,201,3,"val. GPS-3D",0,0,1,0,3.6,3.68,24,"Foster Bio","2018-07-27 2:0:10",2018-07-27 02:00:10
"5105",55164,55164,4394,31865,"J5","7/27/18","9:00:39","7/27/18","1:00:39","I","7/29/18","2:03:57",38.99464,-123.09888,193,2.4,"val. GPS-3D",0,0,1,0,3.6,3.68,24,"Foster Bio","2018-07-27 1:0:39",2018-07-27 01:00:39
"5106",55165,55165,4395,31865,"J5","7/27/18","8:00:39","7/27/18","0:00:39","I","7/29/18","2:03:57",38.99438,-123.0997,199,7.6,"val. GPS-3D",0,0,1,0,3.6,3.68,24,"Foster Bio","2018-07-27 0:0:39",2018-07-27 00:00:39
"5107",55166,55166,4396,31865,"J5","7/27/18","7:00:10","7/26/18","23:00:10","I","7/29/18","2:03:57",38.9941,-123.10152,174,5.2,"val. GPS-3D",0,0,1,0,3.68,3.68,24,"Foster Bio","2018-07-26 23:0:10",2018-07-26 23:00:10
"5108",55167,55167,4397,31865,"J5","7/27/18","6:00:09","7/26/18","22:00:09","I","7/29/18","2:03:57",38.9946,-123.10034,185,5,"val. GPS-3D",0,0,1,0,3.68,3.68,26,"Foster Bio","2018-07-26 22:0:9",2018-07-26 22:00:09
"5109",55168,55168,4398,31865,"J5","7/27/18","5:00:08","7/26/18","21:00:08","I","7/29/18","2:03:57",38.99369,-123.10122,183,2.2,"val. GPS-3D",0,0,1,0,3.68,3.68,27,"Foster Bio","2018-07-26 21:0:8",2018-07-26 21:00:08
"5110",55169,55169,4399,31865,"J5","7/27/18","4:00:38","7/26/18","20:00:38","I","7/29/18","2:03:57",38.99371,-123.10107,183,1.6,"val. GPS-3D",0,0,1,0,3.6,3.68,29,"Foster Bio","2018-07-26 20:0:38",2018-07-26 20:00:38
"5111",55170,55170,4400,31865,"J5","7/27/18","3:00:13","7/26/18","19:00:13","I","7/29/18","2:03:57",38.99369,-123.10122,183,5,"val. GPS-3D",0,0,1,0,3.68,3.68,33,"Foster Bio","2018-07-26 19:0:13",2018-07-26 19:00:13
"5112",55171,55171,4401,31865,"J5","7/27/18","2:00:40","7/26/18","18:00:40","I","7/27/18","2:03:24",38.99477,-123.10113,178,3,"val. GPS-3D",0,0,1,0,3.6,3.68,35,"Foster Bio","2018-07-26 18:0:40",2018-07-26 18:00:40
"5113",55172,55172,4402,31865,"J5","7/27/18","1:00:15","7/26/18","17:00:15","I","7/27/18","2:03:24",38.99474,-123.1011,176,2.6,"val. GPS-3D",0,0,1,0,3.68,3.68,37,"Foster Bio","2018-07-26 17:0:15",2018-07-26 17:00:15
"5114",55173,55173,4403,31865,"J5","7/27/18","0:00:40","7/26/18","16:00:40","I","7/27/18","2:03:24",38.99552,-123.10192,167,2.6,"val. GPS-3D",0,0,1,0,3.6,3.68,38,"Foster Bio","2018-07-26 16:0:40",2018-07-26 16:00:40
"5115",55174,55174,4404,31865,"J5","7/26/18","23:00:42","7/26/18","15:00:42","I","7/27/18","2:03:24",38.9957,-123.1029,175,2.2,"val. GPS-3D",0,0,1,0,3.6,3.68,38,"Foster Bio","2018-07-26 15:0:42",2018-07-26 15:00:42
"5116",55175,55175,4405,31865,"J5","7/26/18","22:00:17","7/26/18","14:00:17","I","7/27/18","2:03:24",38.99559,-123.10297,177,1.6,"val. GPS-3D",0,0,1,0,3.68,3.68,39,"Foster Bio","2018-07-26 14:0:17",2018-07-26 14:00:17
"5117",55176,55176,4406,31865,"J5","7/26/18","21:00:40","7/26/18","13:00:40","I","7/27/18","2:03:24",38.99573,-123.10274,173,2.2,"val. GPS-3D",0,0,1,0,3.6,3.68,39,"Foster Bio","2018-07-26 13:0:40",2018-07-26 13:00:40
"5118",55177,55177,4407,31865,"J5","7/26/18","20:00:12","7/26/18","12:00:12","I","7/27/18","2:03:24",38.99579,-123.10252,174,2.2,"val. GPS-3D",0,0,1,0,3.68,3.68,37,"Foster Bio","2018-07-26 12:0:12",2018-07-26 12:00:12
"5119",55178,55178,4408,31865,"J5","7/26/18","19:00:10","7/26/18","11:00:10","I","7/27/18","2:03:24",38.99571,-123.1027,182,2.2,"val. GPS-3D",0,0,1,0,3.68,3.68,34,"Foster Bio","2018-07-26 11:0:10",2018-07-26 11:00:10
"5120",55179,55179,4409,31865,"J5","7/26/18","18:00:56","7/26/18","10:00:56","I","7/27/18","2:03:24",38.99565,-123.10288,175,3.8,"val. GPS-3D",0,0,1,0,3.6,3.68,32,"Foster Bio","2018-07-26 10:0:56",2018-07-26 10:00:56
"5121",55180,55180,4410,31865,"J5","7/26/18","17:00:22","7/26/18","9:00:22","I","7/27/18","2:03:24",38.99573,-123.10186,167,4,"val. GPS-3D",0,0,1,0,3.6,3.68,31,"Foster Bio","2018-07-26 9:0:22",2018-07-26 09:00:22
"5122",55181,55181,4411,31865,"J5","7/26/18","16:00:13","7/26/18","8:00:13","I","7/27/18","2:03:24",38.99588,-123.10011,169,2.4,"val. GPS-3D",0,0,1,0,3.68,3.68,27,"Foster Bio","2018-07-26 8:0:13",2018-07-26 08:00:13
"5123",55182,55182,4412,31865,"J5","7/26/18","15:00:09","7/26/18","7:00:09","I","7/27/18","2:03:24",38.9962,-123.10015,182,1.8,"val. GPS-3D",0,0,1,0,3.68,3.68,22,"Foster Bio","2018-07-26 7:0:9",2018-07-26 07:00:09
"5124",55183,55183,4413,31865,"J5","7/26/18","14:00:40","7/26/18","6:00:40","I","7/26/18","14:03:23",38.9945,-123.10031,186,1.6,"val. GPS-3D",0,0,1,0,3.6,3.68,21,"Foster Bio","2018-07-26 6:0:40",2018-07-26 06:00:40
"5125",55184,55184,4414,31865,"J5","7/26/18","13:00:39","7/26/18","5:00:39","I","7/26/18","14:03:23",38.99452,-123.1003,184,1.8,"val. GPS-3D",0,0,1,0,3.6,3.76,21,"Foster Bio","2018-07-26 5:0:39",2018-07-26 05:00:39
"5126",55185,55185,4415,31865,"J5","7/26/18","12:00:09","7/26/18","4:00:09","I","7/26/18","14:03:23",38.99413,-123.09981,199,4,"val. GPS-3D",0,0,1,0,3.68,3.76,21,"Foster Bio","2018-07-26 4:0:9",2018-07-26 04:00:09
"5127",55186,55186,4416,31865,"J5","7/26/18","11:00:11","7/26/18","3:00:11","I","7/26/18","14:03:23",38.99444,-123.09966,192,2.6,"val. GPS-3D",0,0,1,0,3.6,3.68,21,"Foster Bio","2018-07-26 3:0:11",2018-07-26 03:00:11
"5128",55187,55187,4417,31865,"J5","7/26/18","10:00:38","7/26/18","2:00:38","I","7/26/18","14:03:23",38.99457,-123.10043,186,2.2,"val. GPS-3D",0,0,1,0,3.6,3.68,22,"Foster Bio","2018-07-26 2:0:38",2018-07-26 02:00:38
"5129",55188,55188,4418,31865,"J5","7/26/18","9:00:39","7/26/18","1:00:39","I","7/26/18","14:03:23",38.99457,-123.1004,177,2.6,"val. GPS-3D",0,0,1,0,3.6,3.76,23,"Foster Bio","2018-07-26 1:0:39",2018-07-26 01:00:39
"5130",55189,55189,4419,31865,"J5","7/26/18","8:00:39","7/26/18","0:00:39","I","7/26/18","14:03:23",38.99494,-123.10183,173,2,"val. GPS-3D",0,0,1,0,3.6,3.68,24,"Foster Bio","2018-07-26 0:0:39",2018-07-26 00:00:39
"5131",55190,55190,4420,31865,"J5","7/26/18","7:00:09","7/25/18","23:00:09","I","7/26/18","14:03:23",38.99464,-123.10202,179,4.2,"val. GPS-3D",0,0,1,0,3.68,3.68,24,"Foster Bio","2018-07-25 23:0:9",2018-07-25 23:00:09
"5132",55191,55191,4421,31865,"J5","7/26/18","6:00:09","7/25/18","22:00:09","I","7/26/18","14:03:23",38.99455,-123.10162,179,3,"val. GPS-3D",0,0,1,0,3.68,3.68,26,"Foster Bio","2018-07-25 22:0:9",2018-07-25 22:00:09
"5133",55192,55192,4422,31865,"J5","7/26/18","5:00:40","7/25/18","21:00:40","I","7/26/18","14:03:23",38.994,-123.10158,178,2,"val. GPS-3D",0,0,1,0,3.6,3.68,26,"Foster Bio","2018-07-25 21:0:40",2018-07-25 21:00:40
"5134",55193,55193,4423,31865,"J5","7/26/18","4:00:10","7/25/18","20:00:10","I","7/26/18","14:03:23",38.99399,-123.10157,173,4.8,"val. GPS-3D",0,0,1,0,3.68,3.68,29,"Foster Bio","2018-07-25 20:0:10",2018-07-25 20:00:10
"5135",55194,55194,4424,31865,"J5","7/26/18","3:00:09","7/25/18","19:00:09","I","7/26/18","14:03:23",38.9939,-123.10154,166,2.8,"val. GPS-3D",0,0,1,0,3.68,3.68,32,"Foster Bio","2018-07-25 19:0:9",2018-07-25 19:00:09
"5136",55195,55195,4425,31865,"J5","7/26/18","2:00:39","7/25/18","18:00:39","I","7/26/18","2:03:25",38.99387,-123.10157,181,2,"val. GPS-3D",0,0,1,0,3.6,3.68,35,"Foster Bio","2018-07-25 18:0:39",2018-07-25 18:00:39
"5137",55196,55196,4426,31865,"J5","7/26/18","1:00:12","7/25/18","17:00:12","I","7/26/18","2:03:25",38.99471,-123.10149,177,1.6,"val. GPS-3D",0,0,1,0,3.68,3.68,37,"Foster Bio","2018-07-25 17:0:12",2018-07-25 17:00:12
"5138",55197,55197,4427,31865,"J5","7/26/18","0:00:11","7/25/18","16:00:11","I","7/26/18","2:03:25",38.99473,-123.10153,176,2.4,"val. GPS-3D",0,0,1,0,3.68,3.68,39,"Foster Bio","2018-07-25 16:0:11",2018-07-25 16:00:11
"5139",55198,55198,4428,31865,"J5","7/25/18","23:00:38","7/25/18","15:00:38","I","7/26/18","2:03:25",38.99552,-123.10124,170,1.8,"val. GPS-3D",0,0,1,0,3.6,3.68,39,"Foster Bio","2018-07-25 15:0:38",2018-07-25 15:00:38
"5140",55199,55199,4429,31865,"J5","7/25/18","22:00:40","7/25/18","14:00:40","I","7/26/18","2:03:25",38.99595,-123.10046,177,3,"val. GPS-3D",0,0,1,0,3.6,3.68,38,"Foster Bio","2018-07-25 14:0:40",2018-07-25 14:00:40
"5141",55200,55200,4430,31865,"J5","7/25/18","21:00:38","7/25/18","13:00:38","I","7/26/18","2:03:25",38.9959,-123.10038,176,4.8,"val. GPS-3D",0,0,1,0,3.6,3.68,38,"Foster Bio","2018-07-25 13:0:38",2018-07-25 13:00:38
"5142",55201,55201,4431,31865,"J5","7/25/18","20:00:10","7/25/18","12:00:10","I","7/26/18","2:03:25",38.99586,-123.10046,168,3.8,"val. GPS-3D",0,0,1,0,3.68,3.68,38,"Foster Bio","2018-07-25 12:0:10",2018-07-25 12:00:10
"5143",55202,55202,4432,31865,"J5","7/25/18","19:00:40","7/25/18","11:00:40","I","7/26/18","2:03:25",38.99599,-123.09917,185,2,"val. GPS-3D",0,0,1,0,3.6,3.68,35,"Foster Bio","2018-07-25 11:0:40",2018-07-25 11:00:40
"5144",55203,55203,4433,31865,"J5","7/25/18","18:00:40","7/25/18","10:00:40","I","7/26/18","2:03:25",38.99592,-123.0993,185,4,"val. GPS-3D",0,0,1,0,3.6,3.68,32,"Foster Bio","2018-07-25 10:0:40",2018-07-25 10:00:40
"5145",55204,55204,4434,31865,"J5","7/25/18","17:00:10","7/25/18","9:00:10","I","7/26/18","2:03:25",38.99609,-123.09896,191,2.4,"val. GPS-3D",0,0,1,0,3.68,3.68,28,"Foster Bio","2018-07-25 9:0:10",2018-07-25 09:00:10
"5146",55205,55205,4435,31865,"J5","7/25/18","16:01:04","7/25/18","8:01:04","I","7/26/18","2:03:25",38.99519,-123.09792,213,2.4,"val. GPS-3D",0,0,1,0,3.6,3.68,26,"Foster Bio","2018-07-25 8:1:4",2018-07-25 08:01:04
"5147",55206,55206,4436,31865,"J5","7/25/18","15:00:13","7/25/18","7:00:13","I","7/26/18","2:03:25",38.99421,-123.09735,209,5.6,"val. GPS-3D",0,0,1,0,3.68,3.68,24,"Foster Bio","2018-07-25 7:0:13",2018-07-25 07:00:13
"5148",55207,55207,4437,31865,"J5","7/25/18","14:00:10","7/25/18","6:00:10","I","7/25/18","14:03:22",38.9942,-123.09717,211,2.6,"val. GPS-3D",0,0,1,0,3.68,3.68,22,"Foster Bio","2018-07-25 6:0:10",2018-07-25 06:00:10
"5149",55208,55208,4438,31865,"J5","7/25/18","13:00:38","7/25/18","5:00:38","I","7/25/18","14:03:22",38.99368,-123.09718,213,1.4,"val. GPS-3D",0,0,1,0,3.6,3.68,23,"Foster Bio","2018-07-25 5:0:38",2018-07-25 05:00:38
"5150",55209,55209,4439,31865,"J5","7/25/18","12:00:17","7/25/18","4:00:17","I","7/25/18","14:03:22",38.99364,-123.09716,209,4,"val. GPS-3D",0,0,1,0,3.6,3.68,23,"Foster Bio","2018-07-25 4:0:17",2018-07-25 04:00:17
"5151",55210,55210,4440,31865,"J5","7/25/18","11:00:40","7/25/18","3:00:40","I","7/25/18","14:03:22",38.99453,-123.10026,182,6.8,"val. GPS-3D",0,0,1,0,3.6,3.68,22,"Foster Bio","2018-07-25 3:0:40",2018-07-25 03:00:40
"5152",55211,55211,4441,31865,"J5","7/25/18","10:00:10","7/25/18","2:00:10","I","7/25/18","14:03:22",38.99365,-123.09966,191,3.4,"val. GPS-3D",0,0,1,0,3.68,3.68,21,"Foster Bio","2018-07-25 2:0:10",2018-07-25 02:00:10
"5153",55212,55212,4442,31865,"J5","7/25/18","9:00:41","7/25/18","1:00:41","I","7/25/18","14:03:22",38.99302,-123.09977,183,3.8,"val. GPS-3D",0,0,1,0,3.6,3.68,22,"Foster Bio","2018-07-25 1:0:41",2018-07-25 01:00:41
"5154",55213,55213,4443,31865,"J5","7/25/18","8:00:39","7/25/18","0:00:39","I","7/25/18","14:03:22",38.993,-123.10072,179,1.4,"val. GPS-3D",0,0,1,0,3.6,3.68,23,"Foster Bio","2018-07-25 0:0:39",2018-07-25 00:00:39
"5155",55214,55214,4444,31865,"J5","7/25/18","7:00:11","7/24/18","23:00:11","I","7/25/18","14:03:22",38.99412,-123.10032,178,5.2,"val. GPS-3D",0,0,1,0,3.68,3.68,25,"Foster Bio","2018-07-24 23:0:11",2018-07-24 23:00:11
