"AnimalID","Latitude","Longitude","TimeStamp","Easting","Northing","Sex"
"J5",38.99826,-123.09399,"2018-07-10 05:00:09",491861.041000244,4316587.69457767,"Doe"
"J5",38.99823,-123.09387,"2018-07-10 04:00:39",491871.428835737,4316584.3547252,"Doe"
"J5",38.99816,-123.09362,"2018-07-10 03:00:10",491893.069332044,4316576.56446026,"Doe"
"J5",38.99732,-123.0936,"2018-07-10 02:00:10",491894.705384263,4316483.34698676,"Doe"
"J5",38.99701,-123.09362,"2018-07-10 01:00:40",491892.938111097,4316448.94774125,"Doe"
"J5",38.99699,-123.09365,"2018-07-10 00:00:13",491890.337965632,4316446.7309919,"Doe"
"J5",38.99676,-123.09292,"2018-07-09 23:00:10",491953.526593801,4316421.14288472,"Doe"
"J5",38.99696,-123.09321,"2018-07-09 22:00:39",491928.436553875,4316443.36276237,"Doe"
"J5",38.99703,-123.09324,"2018-07-09 21:00:13",491925.846644234,4316451.1333957,"Doe"
"J5",38.99641,-123.09208,"2018-07-09 20:00:38",492026.227724724,4316382.22912206,"Doe"
"J5",38.9961,-123.09229,"2018-07-09 19:00:38",492008.007663615,4316347.8465133,"Doe"
"J5",38.99585,-123.09268,"2018-07-09 18:00:11",491974.206777832,4316320.1380605,"Doe"
"J5",38.99562,-123.09651,"2018-07-09 17:00:09",491642.513841555,4316294.95929614,"Doe"
"J5",38.99433,-123.09399,"2018-07-09 16:00:40",491860.590807262,4316151.57840752,"Doe"
"J5",38.99435,-123.09403,"2018-07-09 15:00:10",491857.129151659,4316153.80140385,"Doe"
"J5",38.99442,-123.09342,"2018-07-09 14:00:38",491909.962306424,4316161.51499954,"Doe"
"J5",38.99452,-123.09324,"2018-07-09 13:00:56",491925.561413978,4316172.59612233,"Doe"
"J5",38.9943,-123.09351,"2018-07-09 12:00:16",491902.154758783,4316148.2064799,"Doe"
"J5",38.99349,-123.09386,"2018-07-09 11:00:39",491871.752550377,4316058.35116316,"Doe"
"J5",38.9935,-123.09383,"2018-07-09 10:00:27",491874.35168525,4316059.45819543,"Doe"
"J5",38.99488,-123.0946,"2018-07-09 09:00:09",491807.829017873,4316212.66716454,"Doe"
"J5",38.9967,-123.09284,"2018-07-09 08:00:38",491960.447462763,4316414.47755524,"Doe"
"J5",38.99826,-123.09362,"2018-07-09 07:00:40",491893.080742716,4316587.66156746,"Doe"
"J5",38.99807,-123.09354,"2018-07-09 06:00:09",491899.986592864,4316566.56994374,"Doe"
"J5",38.9981,-123.09363,"2018-07-09 05:00:11",491892.196544718,4316569.90708649,"Doe"
"J5",38.99819,-123.09359,"2018-07-09 04:00:56",491895.670574758,4316579.89092161,"Doe"
"J5",38.99815,-123.09354,"2018-07-09 03:00:11",491899.995713581,4316575.44762934,"Doe"
"J5",38.99817,-123.09364,"2018-07-09 02:00:40",491891.338592948,4316577.67595198,"Doe"
"J5",38.9974,-123.09307,"2018-07-09 01:00:40",491940.609832334,4316492.17762354,"Doe"
"J5",38.99681,-123.09298,"2018-07-09 00:00:14",491948.336516377,4316426.69674109,"Doe"
"J5",38.99653,-123.0924,"2018-07-08 23:00:38",491998.530469764,4316395.57371929,"Doe"
"J5",38.99647,-123.09221,"2018-07-08 22:00:56",492014.97696793,4316388.89877707,"Doe"
"J5",38.99603,-123.09232,"2018-07-08 21:00:10",492005.401891511,4316340.08117485,"Doe"
"J5",38.99608,-123.09235,"2018-07-08 20:00:36",492002.809620716,4316345.63236086,"Doe"
"J5",38.99467,-123.09138,"2018-07-08 19:00:15",492086.651247399,4316189.07847861,"Doe"
"J5",38.99567,-123.09817,"2018-07-08 18:00:36",491498.768607834,4316300.66152535,"Doe"
"J5",38.99312,-123.10665,"2018-07-08 17:00:12",490764.094097133,4316018.51139751,"Doe"
"J5",38.99322,-123.10629,"2018-07-08 16:00:37",490795.283111872,4316029.57204295,"Doe"
"J5",38.99321,-123.10627,"2018-07-08 15:00:10",490797.013817727,4316028.46031153,"Doe"
"J5",38.99338,-123.10624,"2018-07-08 14:00:37",490799.633830208,4316047.32234774,"Doe"
"J5",38.99357,-123.10644,"2018-07-08 13:00:12",490782.338506151,4316068.42706298,"Doe"
"J5",38.99333,-123.10634,"2018-07-08 12:00:38",490790.967365067,4316041.78390706,"Doe"
"J5",38.99334,-123.10187,"2018-07-08 11:00:09",491178.070216612,4316042.45104507,"Doe"
"J5",38.99551,-123.09688,"2018-07-08 10:00:36",491610.459919928,4316282.78651007,"Doe"
"J5",38.99416,-123.09435,"2018-07-08 09:00:37",491829.395731661,4316132.74558013,"Doe"
"J5",38.9963,-123.0924,"2018-07-08 08:00:10",491998.504568232,4316370.0503808,"Doe"
"J5",38.99533,-123.09026,"2018-07-08 07:00:38",492183.713915071,4316262.22260372,"Doe"
"J5",38.9959,-123.09019,"2018-07-08 06:00:48",492189.838392179,4316325.47007854,"Doe"
"J5",38.99629,-123.0897,"2018-07-08 05:00:11",492232.313447252,4316368.70686327,"Doe"
"J5",38.99619,-123.09041,"2018-07-08 04:01:24",492170.81905692,4316357.67057079,"Doe"
"J5",38.99611,-123.09041,"2018-07-08 03:00:10",492170.810241773,4316348.79288835,"Doe"
"J5",38.99591,-123.08997,"2018-07-08 02:00:38",492208.890778776,4316326.56094085,"Doe"
"J5",38.99636,-123.09068,"2018-07-08 01:00:39",492147.456811746,4316376.55889744,"Doe"
"J5",38.99741,-123.09168,"2018-07-08 00:00:17",492060.977924707,4316493.16521403,"Doe"
"J5",38.99674,-123.09101,"2018-07-07 23:00:15",492118.922211724,4316418.7564042,"Doe"
"J5",38.99682,-123.0911,"2018-07-07 22:00:39",492111.137476791,4316427.64188167,"Doe"
"J5",38.99651,-123.09119,"2018-07-07 21:00:38",492103.309414303,4316393.24866073,"Doe"
"J5",38.99661,-123.0924,"2018-07-07 20:00:38",491998.539479023,4316404.45140248,"Doe"
"J5",38.99796,-123.09292,"2018-07-07 19:00:36",491953.662495537,4316554.30815102,"Doe"
"J5",38.99679,-123.09248,"2018-07-07 18:00:10",491991.632094751,4316424.4332235,"Doe"
"J5",38.99678,-123.0925,"2018-07-07 17:01:31",491989.899053576,4316423.32527236,"Doe"
"J5",38.99672,-123.09294,"2018-07-07 16:00:38",491951.790148302,4316416.70581065,"Doe"
"J5",38.99661,-123.09246,"2018-07-07 15:00:26",491993.343724488,4316404.45667695,"Doe"
"J5",38.99703,-123.09316,"2018-07-07 14:00:36",491932.774276025,4316451.12630445,"Doe"
"J5",38.99765,-123.09351,"2018-07-07 13:00:35",491902.536548617,4316519.95942785,"Doe"
"J5",38.99794,-123.09314,"2018-07-07 12:01:03",491934.609487075,4316552.10819518,"Doe"
"J5",38.99719,-123.093,"2018-07-07 11:00:10",491946.647675333,4316468.86750831,"Doe"
"J5",38.99641,-123.09213,"2018-07-07 10:01:24",492021.8979171,4316382.23350199,"Doe"
"J5",38.99584,-123.09135,"2018-07-07 09:00:10",492089.379454989,4316318.91195828,"Doe"
"J5",38.99619,-123.09066,"2018-07-07 08:00:10",492149.169951966,4316357.69209713,"Doe"
"J5",38.99617,-123.09048,"2018-07-07 07:00:38",492164.755102044,4316355.45717155,"Doe"
"J5",38.99616,-123.09037,"2018-07-07 06:00:40",492174.279609494,4316354.33800116,"Doe"
"J5",38.99546,-123.09113,"2018-07-07 05:00:10",492108.388556325,4316276.72387947,"Doe"
"J5",38.99556,-123.09137,"2018-07-07 04:00:38",492087.616337735,4316287.84180975,"Doe"
"J5",38.99563,-123.09136,"2018-07-07 03:00:39",492088.490103825,4316295.60891225,"Doe"
"J5",38.99382,-123.09279,"2018-07-07 02:00:38",491964.451559749,4316094.87661797,"Doe"
"J5",38.99598,-123.09848,"2018-07-07 01:00:38",491471.960727402,4316335.09153389,"Doe"
"J5",38.9961,-123.09837,"2018-07-07 00:00:10",491481.500749054,4316348.39776093,"Doe"
"J5",38.99619,-123.09843,"2018-07-06 23:00:11",491476.315753787,4316358.39076929,"Doe"
"J5",38.99386,-123.10249,"2018-07-06 22:00:39",491124.44322967,4316100.2162107,"Doe"
"J5",38.99296,-123.10409,"2018-07-06 21:00:11",490985.770234279,4316000.49949713,"Doe"
"J5",38.99337,-123.10439,"2018-07-06 20:00:37",490959.842285184,4316046.02734154,"Doe"
"J5",38.99345,-123.10647,"2018-07-06 19:00:14",490779.724946848,4316055.11358134,"Doe"
"J5",38.99344,-123.10629,"2018-07-06 18:00:10",490795.311609701,4316053.98566028,"Doe"
"J5",38.99334,-123.10639,"2018-07-06 17:00:36",490786.638665938,4316042.89867488,"Doe"
"J5",38.99327,-123.10595,"2018-07-06 16:00:38",490824.733584239,4316035.08627753,"Doe"
"J5",38.99591,-123.1003,"2018-07-06 15:00:11",491314.346212024,4316327.49560071,"Doe"
"J5",38.99611,-123.09868,"2018-07-06 14:01:08",491454.657026288,4316349.53651966,"Doe"
"J5",38.99492,-123.09718,"2018-07-06 13:00:16",491584.410865886,4316217.34129454,"Doe"
"J5",38.99508,-123.09742,"2018-07-06 12:00:38",491563.646349601,4316235.11886592,"Doe"
"J5",38.99532,-123.09791,"2018-07-06 11:00:39",491521.242077823,4316261.79742414,"Doe"
"J5",38.99545,-123.09965,"2018-07-06 10:00:12",491370.578243161,4316276.38712374,"Doe"
"J5",38.99613,-123.09863,"2018-07-06 09:00:12",491458.98925652,4316351.75124896,"Doe"
"J5",38.99548,-123.09773,"2018-07-06 08:01:39",491536.848682352,4316279.53604152,"Doe"
"J5",38.99546,-123.09802,"2018-07-06 07:00:16",491511.733079295,4316277.34361594,"Doe"
"J5",38.99545,-123.098,"2018-07-06 06:00:40",491513.463831183,4316276.23204143,"Doe"
"J5",38.99542,-123.09845,"2018-07-06 05:00:10",491474.491435004,4316272.94494915,"Doe"
"J5",38.99528,-123.09842,"2018-07-06 04:00:41",491477.072562924,4316257.40619771,"Doe"
"J5",38.99542,-123.09827,"2018-07-06 03:00:12",491490.078960233,4316272.92811069,"Doe"
"J5",38.99544,-123.09832,"2018-07-06 02:00:39",491485.751488676,4316275.15220539,"Doe"
"J5",38.9952,-123.09647,"2018-07-06 01:00:20",491645.9283455,4316248.34779679,"Doe"
"J5",38.99614,-123.09881,"2018-07-06 00:00:38",491443.403091284,4316352.8778595,"Doe"
"J5",38.99589,-123.09858,"2018-07-05 23:00:20",491463.290246247,4316325.11351193,"Doe"
"J5",38.99608,-123.09864,"2018-07-05 22:00:39",491458.117280561,4316346.20363529,"Doe"
"J5",38.99615,-123.09876,"2018-07-05 21:00:17",491447.7341192,4316353.98287228,"Doe"
"J5",38.99372,-123.10101,"2018-07-05 20:00:10",491252.592908318,4316084.5370521,"Doe"
"J5",38.99202,-123.10379,"2018-07-05 19:00:41",491011.631446026,4315896.15712968,"Doe"
"J5",38.99196,-123.1037,"2018-07-05 18:00:11",491019.417999311,4315889.48999211,"Doe"
"J5",38.99157,-123.1036,"2018-07-05 17:00:10",491028.028918857,4315846.2014617,"Doe"
"J5",38.99141,-123.10403,"2018-07-05 16:00:40",490990.769749947,4315828.48856438,"Doe"
"J5",38.99127,-123.10369,"2018-07-05 15:00:09",491020.19682518,4315812.91904819,"Doe"
"J5",38.99121,-123.10398,"2018-07-05 14:00:40",490995.07451961,4315806.28942921,"Doe"
"J5",38.99132,-123.10618,"2018-07-05 13:00:14",490804.563259921,4315818.71609066,"Doe"
"J5",38.99319,-123.10739,"2018-07-05 12:01:02",490700.019132338,4316026.35468481,"Doe"
"J5",38.99299,-123.10804,"2018-07-05 11:00:14",490643.702743234,4316004.22707555,"Doe"
"J5",38.99094,-123.1163,"2018-07-05 10:00:11",489928.093453348,4315777.61775894,"Doe"
"J5",38.99045,-123.11793,"2018-07-05 09:00:38",489786.860415529,4315723.42354533,"Doe"
"J5",38.99035,-123.11781,"2018-07-05 08:00:10",489797.238470657,4315712.31299942,"Doe"
"J5",38.98963,-123.11781,"2018-07-05 07:00:11",489797.135104121,4315632.41392737,"Doe"
"J5",38.9912,-123.10139,"2018-07-05 06:00:38",491219.373747468,4315804.92678734,"Doe"
"J5",38.99112,-123.10135,"2018-07-05 05:00:20",491222.827966999,4315796.04525564,"Doe"
"J5",38.99116,-123.10139,"2018-07-05 04:00:38",491219.368805142,4315800.48794961,"Doe"
"J5",38.99177,-123.10153,"2018-07-05 03:00:12",491207.319922356,4315868.1937373,"Doe"
"J5",38.99197,-123.10163,"2018-07-05 02:00:40",491198.684511609,4315890.3975893,"Doe"
"J5",38.9915,-123.10207,"2018-07-05 01:00:10",491160.521358779,4315838.2838608,"Doe"
"J5",38.99219,-123.10352,"2018-07-05 00:00:39",491035.035300041,4315914.99557658,"Doe"
"J5",38.99207,-123.10362,"2018-07-04 23:00:09",491026.360016462,4315901.68891099,"Doe"
"J5",38.9912,-123.10138,"2018-07-04 22:00:11",491220.239772537,4315804.92582313,"Doe"
"J5",38.99221,-123.10277,"2018-07-04 21:00:39",491099.988781027,4315917.14142423,"Doe"
"J5",38.99254,-123.10371,"2018-07-04 20:00:11",491018.62528874,4315953.85413831,"Doe"
"J5",38.99262,-123.10394,"2018-07-04 19:00:38",490998.717220972,4315962.75452682,"Doe"
"J5",38.99265,-123.10418,"2018-07-04 18:00:10",490977.936843118,4315966.10740787,"Doe"
"J5",38.99288,-123.10448,"2018-07-04 17:00:40",490951.985906115,4315991.66049914,"Doe"
"J5",38.9931,-123.10458,"2018-07-04 16:00:38",490943.353899119,4316016.08405609,"Doe"
"J5",38.99619,-123.09878,"2018-07-04 15:00:13",491446.007005364,4316358.42359249,"Doe"
"J5",38.99393,-123.09772,"2018-07-04 14:00:39",491537.53005821,4316107.53004986,"Doe"
"J5",38.9955,-123.09824,"2018-07-04 13:00:13",491492.686459548,4316281.80298908,"Doe"
"J5",38.99559,-123.09791,"2018-07-04 12:00:40",491521.274296482,4316291.75960016,"Doe"
"J5",38.99575,-123.098,"2018-07-04 11:00:56",491513.499662712,4316309.52334897,"Doe"
"J5",38.99673,-123.09267,"2018-07-04 10:00:40",491975.172137011,4316417.79168962,"Doe"
"J5",38.99655,-123.09217,"2018-07-04 09:00:23",492018.449797926,4316397.77295297,"Doe"
"K1",39.02254,-123.0572,"2018-07-27 16:00:09",495048.523400805,4319279.43226782,"Doe"
"K1",39.02141,-123.05806,"2018-07-27 15:00:38",494973.998112087,4319154.08161213,"Doe"
"K1",39.02117,-123.05803,"2018-07-27 14:00:09",494976.578098535,4319127.44679736,"Doe"
"K1",39.02081,-123.05831,"2018-07-27 13:00:11",494952.314033836,4319087.51255549,"Doe"
"K1",39.02061,-123.05884,"2018-07-27 06:00:18",494906.419495731,4319065.34779027,"Doe"
"K1",39.02041,-123.06012,"2018-07-27 05:00:38",494795.599538721,4319043.22591701,"Doe"
"K1",39.01935,-123.06121,"2018-07-27 04:00:10",494701.162520733,4318925.65906245,"Doe"
"K1",39.01952,-123.06123,"2018-07-27 03:00:56",494699.443850011,4318944.52537516,"Doe"
"K1",39.0194,-123.06113,"2018-07-27 02:00:41",494708.091701673,4318931.20298036,"Doe"
"K1",39.01944,-123.06115,"2018-07-27 01:00:12",494706.36332205,4318935.64300188,"Doe"
"K1",39.01947,-123.06108,"2018-07-27 00:01:38",494712.425320924,4318938.96807622,"Doe"
"K1",39.01956,-123.06118,"2018-07-26 23:00:13",494703.775232421,4318948.96132257,"Doe"
"K1",39.01929,-123.0606,"2018-07-26 22:00:12",494753.964672838,4318918.96543466,"Doe"
"K1",39.0192,-123.0606,"2018-07-26 21:00:11",494753.958022315,4318908.97800371,"Doe"
"K1",39.01923,-123.06098,"2018-07-26 20:00:38",494721.064277659,4318912.32912108,"Doe"
"K1",39.01916,-123.06101,"2018-07-26 19:00:19",494718.462020446,4318904.56285991,"Doe"
"K1",39.01935,-123.06065,"2018-07-26 18:01:36",494749.640697859,4318925.62660549,"Doe"
"K1",39.01959,-123.06091,"2018-07-26 17:00:23",494727.150798316,4318952.27478796,"Doe"
"K1",39.01947,-123.06109,"2018-07-26 16:00:38",494711.559640653,4318938.96865728,"Doe"
"K1",39.01963,-123.06065,"2018-07-26 15:00:12",494749.661405558,4318956.69861421,"Doe"
"K1",39.01946,-123.06103,"2018-07-26 14:00:37",494716.752978087,4318937.85545773,"Doe"
"K1",39.01935,-123.06105,"2018-07-26 13:00:11",494715.013428494,4318925.64975859,"Doe"
"K1",39.01954,-123.0612,"2018-07-26 12:00:39",494702.042381535,4318946.74305747,"Doe"
"K1",39.02058,-123.05988,"2018-07-26 11:00:15",494816.388003238,4319062.07737044,"Doe"
"K1",39.02043,-123.0596,"2018-07-26 10:00:11",494840.615770132,4319045.41573697,"Doe"
"K1",39.02033,-123.05758,"2018-07-26 09:00:40",495015.473797281,4319034.20600794,"Doe"
"K1",39.02136,-123.05709,"2018-07-26 08:00:09",495057.963321725,4319148.47991216,"Doe"
"K1",39.02134,-123.05725,"2018-07-26 07:00:10",495044.111410076,4319146.26918357,"Doe"
"K1",39.02136,-123.05702,"2018-07-26 06:00:38",495064.022922205,4319148.47611301,"Doe"
"K1",39.02188,-123.05699,"2018-07-26 05:00:10",495066.656031918,4319206.17966562,"Doe"
"K1",39.02153,-123.05655,"2018-07-26 04:00:38",495104.720534219,4319167.31587932,"Doe"
"K1",39.02164,-123.0566,"2018-07-26 03:00:15",495100.399850809,4319179.52543496,"Doe"
"K1",39.02193,-123.05684,"2018-07-26 02:00:40",495079.644260658,4319211.72011973,"Doe"
"K1",39.02188,-123.05691,"2018-07-26 01:00:12",495073.581238879,4319206.1753317,"Doe"
"K1",39.02192,-123.05675,"2018-07-26 00:01:56",495087.434420956,4319210.60554229,"Doe"
"K1",39.02306,-123.05668,"2018-07-25 23:00:10",495093.572769949,4319337.1092932,"Doe"
"K1",39.02339,-123.05686,"2018-07-25 22:00:40",495078.014195578,4319373.73961848,"Doe"
"K1",39.02285,-123.05599,"2018-07-25 21:01:26",495153.287348402,4319313.7682965,"Doe"
"K1",39.02329,-123.05515,"2018-07-25 20:00:13",495226.030619542,4319362.55136408,"Doe"
"K1",39.02333,-123.05489,"2018-07-25 19:00:10",495248.539772467,4319366.97661726,"Doe"
"K1",39.02299,-123.05402,"2018-07-25 18:01:50",495323.827461033,4319329.20123108,"Doe"
"K1",39.02295,-123.05425,"2018-07-25 17:00:16",495303.915156273,4319324.77421436,"Doe"
"K1",39.02284,-123.05364,"2018-07-25 16:01:26",495356.71186741,4319312.5360443,"Doe"
"K1",39.02157,-123.05412,"2018-07-25 15:00:38",495315.077371424,4319171.62682995,"Doe"
"K1",39.02101,-123.05517,"2018-07-25 14:00:40",495224.145959084,4319109.53737479,"Doe"
"K1",39.02089,-123.0555,"2018-07-25 13:00:38",495195.571009036,4319096.23816686,"Doe"
"K1",39.02088,-123.05546,"2018-07-25 12:00:12",495199.032984493,4319095.12634101,"Doe"
"K1",39.02087,-123.05569,"2018-07-25 11:00:38",495179.122055008,4319094.02878525,"Doe"
"K1",39.02077,-123.0557,"2018-07-25 10:01:38",495178.249599623,4319082.93216674,"Doe"
"K1",39.02095,-123.05574,"2018-07-25 09:00:27",495174.799176772,4319102.90915397,"Doe"
"K1",39.02169,-123.05577,"2018-07-25 08:00:40",495172.252516171,4319185.02964961,"Doe"
"K1",39.02174,-123.05582,"2018-07-25 07:00:38",495167.927653739,4319190.58087838,"Doe"
"K1",39.02157,-123.05631,"2018-07-25 06:01:26",495125.499004175,4319171.74185621,"Doe"
"K1",39.02192,-123.05675,"2018-07-25 05:00:12",495087.434420956,4319210.60554229,"Doe"
"K1",39.02212,-123.05667,"2018-07-25 04:00:38",495094.373445345,4319232.79552791,"Doe"
"K1",39.02164,-123.05658,"2018-07-25 03:00:40",495102.1311584,4319179.52435833,"Doe"
"K1",39.02167,-123.05668,"2018-07-25 02:00:38",495093.476693991,4319182.85889025,"Doe"
"K1",39.02157,-123.05684,"2018-07-25 01:00:23",495079.619307768,4319171.77037928,"Doe"
"K1",39.02175,-123.05659,"2018-07-25 00:01:10",495101.273095553,4319191.7317616,"Doe"
"K1",39.02183,-123.05694,"2018-07-24 23:00:12",495070.980814485,4319200.62838104,"Doe"
"K1",39.02159,-123.05665,"2018-07-24 22:00:12",495096.068127744,4319173.97955326,"Doe"
"K1",39.02167,-123.05668,"2018-07-24 21:00:40",495093.476693991,4319182.85889025,"Doe"
"K1",39.02134,-123.05623,"2018-07-24 20:00:38",495132.408470425,4319146.21413012,"Doe"
"K1",39.02071,-123.05769,"2018-07-24 19:00:12",495005.978162104,4319076.38120037,"Doe"
"K1",39.02052,-123.05815,"2018-07-24 18:00:56",494966.144092868,4319055.3219634,"Doe"
"K1",39.02034,-123.05845,"2018-07-24 17:00:13",494940.161239631,4319035.36373486,"Doe"
"K1",39.02041,-123.05857,"2018-07-24 16:00:40",494929.778203257,4319043.13841704,"Doe"
"K1",39.02042,-123.05853,"2018-07-24 15:00:40",494933.241592183,4319044.24590399,"Doe"
"K1",39.02031,-123.0597,"2018-07-24 14:00:38",494831.950348641,4319032.10483401,"Doe"
"K1",39.0218,-123.05586,"2018-07-24 13:01:08",495164.469130557,4319197.24129317,"Doe"
"K1",39.02106,-123.05365,"2018-07-24 12:00:12",495355.729773862,4319115.00727782,"Doe"
"K1",39.02122,-123.05454,"2018-07-24 11:00:10",495278.696598531,4319132.80851345,"Doe"
"K1",39.02015,-123.05538,"2018-07-24 10:03:00",495205.908991067,4319014.11294527,"Doe"
"K1",39.01987,-123.05506,"2018-07-24 09:00:38",495233.591694498,4318983.02412558,"Doe"
"K1",39.01967,-123.055,"2018-07-24 08:00:12",495238.772333362,4318960.82669222,"Doe"
"K1",39.01966,-123.05498,"2018-07-24 07:00:11",495240.503018565,4318959.71593144,"Doe"
"K1",39.02003,-123.05259,"2018-07-24 06:00:39",495447.423771682,4319000.65309475,"Doe"
"K1",39.01861,-123.05336,"2018-07-24 05:00:38",495380.674524166,4318843.11243259,"Doe"
"K1",39.01862,-123.05327,"2018-07-24 04:00:25",495388.466390326,4318844.21758265,"Doe"
"K1",39.01838,-123.05327,"2018-07-24 03:00:40",495388.450800993,4318817.58443756,"Doe"
"K1",39.01842,-123.05336,"2018-07-24 02:00:12",495380.662161754,4318822.02785934,"Doe"
"K1",39.01791,-123.05341,"2018-07-24 01:00:10",495376.300482346,4318765.43496833,"Doe"
"K1",39.01766,-123.05319,"2018-07-24 00:00:58",495395.329652018,4318737.6809582,"Doe"
"K1",39.0176,-123.05326,"2018-07-23 23:00:14",495389.265839269,4318731.02621695,"Doe"
"K1",39.01763,-123.05323,"2018-07-23 22:00:11",495391.864895581,4318734.35384014,"Doe"
"K1",39.01741,-123.05341,"2018-07-23 21:00:40",495376.267919805,4318709.94925739,"Doe"
"K1",39.01743,-123.05326,"2018-07-23 20:00:12",495389.254799133,4318712.16107571,"Doe"
"K1",39.01947,-123.05283,"2018-07-23 19:00:11",495426.611534042,4318938.52110988,"Doe"
"K1",39.01951,-123.05312,"2018-07-23 18:00:39",495401.509397867,4318942.97458177,"Doe"
"K1",39.01948,-123.05317,"2018-07-23 17:00:13",495397.179054023,4318939.64796574,"Doe"
"K1",39.02007,-123.05294,"2018-07-23 16:00:10",495417.127784306,4319005.10952073,"Doe"
"K1",39.02013,-123.05304,"2018-07-23 15:00:35",495408.474935651,4319011.77284946,"Doe"
"K1",39.02009,-123.05304,"2018-07-23 14:00:09",495408.472348556,4319007.33399072,"Doe"
"K1",39.02011,-123.0531,"2018-07-23 13:00:38",495403.279607449,4319009.55644903,"Doe"
"K1",39.01956,-123.05371,"2018-07-23 12:01:17",495350.437566728,4318948.55313277,"Doe"
"K1",39.02223,-123.05403,"2018-07-23 11:00:10",495322.911748709,4319244.86339243,"Doe"
"K1",39.0218,-123.0536,"2018-07-23 10:00:38",495360.106446117,4319197.12363275,"Doe"
"K1",39.0195,-123.05272,"2018-07-23 09:00:38",495436.135945331,4318941.8447314,"Doe"
"K1",39.01957,-123.05292,"2018-07-23 08:00:40",495418.82686485,4318949.6227823,"Doe"
"K1",39.01968,-123.05283,"2018-07-23 07:00:12",495426.625062355,4318961.8251161,"Doe"
